latitude,longitude,extenders,wireless_clients_count,wired_clients_count,rx_avg_bps,tx_avg_bps,rx_p95_bps,tx_p95_bps,rx_max_bps,tx_max_bps,rssi_mean,rssi_median,rssi_max,rssi_min,network_speed
42.5295192,-75.3851753,692.8761825210621,249.66671647916021,486.40531486975374,1473.2469712945801,43.1771629276498,5150.675277736894,188.98915040568605,3146.8938746597846,770.0058740781295,513.0912273840106,494.881256168328,430.1135274525948,500.07466156926984,
41.679543,-72.1703556,485.01332776474345,493.0917650463414,547.205979228473,634.620691744069,380.8702103256198,531.1218929093639,343.1181940668726,459.9271172593346,367.91861459064637,503.9196135386976,501.7072045292704,503.52945713846873,512.422184077153,
41.8489872,-72.5717551,619.7745669339776,609.6283496292236,571.8423340527247,373.3869127515912,232.77538585701396,424.0677388600295,260.54775836680517,454.9086935345169,404.8261668354959,502.5276778560115,504.28128635574967,489.76836421121806,502.68010209845625,
41.4814848,-73.2131693,767.7817157665824,613.4828551323509,693.456225929176,447.6693379958748,437.0088250058218,430.1157735338983,381.16320491511783,379.8563003355573,311.6754531070102,505.92371171958325,508.4870316175039,511.085505593717,500.7420952183447,
41.6005435,-72.8782941,693.9874514585458,563.9024113581032,554.6658843181955,396.7369177046808,276.254564307975,414.8293147984714,274.63231659301294,429.4698025556337,446.1701211401428,499.34997361325696,498.86351553688104,494.64899187639196,496.4605110356874,
32.9412363,-97.1341783,1072.734252693954,739.6715696777294,805.6088027530297,326.055735582557,454.7809193118442,315.67332094081826,431.7916755623,353.2870869222571,438.88338038072817,526.4408301604219,527.0517838544953,512.6339029641377,516.0039721959481,
41.1364856,-73.2834486,751.8443682675354,508.186862620702,548.4996103850415,465.33085178806607,686.609756867863,469.4504990637397,716.352999691931,497.52962431852546,855.839966137289,522.7562158801752,528.4663744336034,522.2581716317272,499.94330494684556,
41.4000933,-74.7232189,692.8761825210621,484.2021168080683,552.7333123519929,1136.1254337181833,658.9083833762844,1101.6959341613647,551.5106886189998,851.7320116587609,334.0448082238149,499.64057586129616,508.84342327025564,463.8214841495066,499.5134105461843,
43.497515,-74.361992,272.20135741898866,318.0278412294065,273.6029896142365,316.4752123250651,238.20570144791208,284.98882667583916,238.080605827329,430.4862138776188,238.56681930724906,474.865869140574,470.8075990025041,534.4637305414632,459.06324752522926,
39.345088,-80.3178657,481.1640156396265,383.7469901438943,510.0500176759224,511.41023131294116,230.52271575013748,573.7164946438565,220.3670407187332,495.1523370393806,305.8269468949157,483.264254684762,479.0014457453021,490.6754896513797,486.18369874790125,
43.18645,-77.803897,287.29012445995255,486.8162669559777,484.4280574922344,485.89944066986624,653.0934628548587,438.22432748627796,546.8962634329868,412.66508649463043,429.6232365093364,513.6469548681184,510.3506310107077,528.1461312706379,508.05537733656024,
42.8914624,-74.5134719,692.8761825210621,391.14452248401767,453.97829387843683,196.2276114524605,183.5496928576669,239.18167726080114,163.5149706954824,244.34448399790452,203.12000152213457,492.0368937139527,488.05530780738553,544.8104681066201,489.3734753957711,
30.0795707,-95.4187924,692.8761825210621,457.72231354512707,364.80398615231536,181.74863975702516,46.2637490164598,280.64941810985897,28.661379518385697,248.96797309302494,1113.3412746399274,488.8643228869578,494.881256168328,519.102533132442,506.24842282321146,
40.6261974,-76.6207969,0.0,457.72231354512707,243.20265743487687,473.81193128480925,46.82802537154972,502.0725603956507,111.41027521945175,494.8488712490425,112.04827082958955,527.8004194000782,520.4785625218622,608.0915388122892,481.5533778074451,
28.4635266,-82.5363557,597.681020052951,624.8904628398692,558.5201898134868,403.5207035654243,375.97297596134945,417.00982130431726,363.4739751186891,468.5118469046078,490.29886109413883,496.6154275493378,496.7658114766751,484.61606919216496,500.55782549349135,
40.1535132,-74.0293941,692.8761825210621,208.05559706596685,729.6079723046307,273.9848181519331,27.047165200363033,443.2525815552001,184.8411613523159,339.3700247757289,107.62229731090011,505.3040080813864,477.8163852659718,652.5860416522128,549.4647516008026,
32.9659566,-97.6836384,570.9340561421711,479.4624381575429,504.67237750477403,466.142801091253,439.65628211315726,458.9767642157724,394.74138131751835,466.57537848920066,411.6820166899288,496.435867689996,495.81743649397265,492.8852886387658,500.5520142435437,
36.705929499999996,-119.200118437758,426.38534308988443,265.6709931765423,448.9895214182343,413.20452945206017,654.6235153853848,332.03114010227637,518.1140291260404,282.0579911369418,459.74052279628984,450.1278986636481,460.7515143636157,444.9450283992359,458.75795163904525,
42.9981274,-74.6829225,0.0,208.05559706596685,121.60132871743843,653.0262246499141,21.952557669457548,847.2063063834632,68.69536234637181,782.3847742640797,65.47755341817202,473.2898842817096,520.4785625218622,281.7985179861828,518.5959453310946,
27.7253065,-82.741212,824.8525982393596,565.7130758317479,793.3039063947175,308.27284987826783,390.29713966568846,304.77451368794266,334.99006990377535,339.1814706986563,393.5337097876204,512.1229752484992,517.8375705964975,501.0928534115204,507.86536029448183,
41.9851964,-72.2895812,623.5885642689559,728.1945897308839,547.205979228473,272.80088797747106,91.10606972225324,325.9576054425743,104.02894611452557,394.11920935660925,275.78703082127174,498.90118332145113,490.6150384427389,452.3607788725565,514.8916885787297,
29.6160671,-95.5577221,540.7093449951146,486.20241872985,512.8516592816486,426.06027310373787,373.35358263996716,415.4168499544277,372.778925565168,423.49383496027616,390.3324880447427,508.55283376059054,505.2875527100632,531.2143985110423,501.0619368230985,
41.9538665,-72.3040976,529.3885439486767,482.03442825845354,498.7020784479216,1017.1296061263005,1625.5949259972729,645.217830367166,1370.7433084318548,575.8628209637106,876.2543413928059,491.19757211620845,497.3738777608069,465.4424959996502,501.87823227266847,
41.0534302,-73.5387341,452.2149055059211,471.93544713930953,445.3707094349015,498.3552174388275,595.2913394288342,496.00406551988954,616.2944049284786,500.10570011256294,612.3478369148876,487.7541369146238,486.7096101349098,492.5874582660002,490.68857808133066,
37.8159477,-81.1523219,692.8761825210621,374.5000747187403,547.205979228473,253.77650383510348,30.46142499844967,438.1142166864213,38.8934248595652,488.76514143612434,508.3303614038388,497.9494120733525,507.6799093450951,489.4395312391596,500.07466156926984,
42.8250665,-77.0958052,692.8761825210621,291.27783589235355,364.80398615231536,245.84108233781643,8.09331622514362,291.4139485505499,23.00847023388614,364.2721856591467,56.47600176067703,436.9495275361304,426.62177255890344,341.1245217727475,518.5959453310946,
33.79410245,-117.99510436125696,261.24839668826934,454.44799595195775,456.9020416727359,479.55782192080085,484.90060091272363,547.3639273573289,487.3772136648514,551.4855336365001,561.5602637671248,485.3607834192926,481.62101222125125,495.9556660812904,491.4516376539285,
38.007273,-89.6584326,0.0,208.05559706596685,243.20265743487687,1005.7615167057212,1471.0644125328713,745.2798392537625,1111.7538897742768,528.4831379195863,752.5145238175265,459.44593885482226,443.6866434612595,533.9340340790832,506.24842282321146,
41.707599,-71.828682,560.8997668027646,464.65750011399257,531.2819957059512,503.10296445062176,605.6815242727325,461.91848292366416,538.4858803935042,413.7089230575926,457.0181944937787,499.25758251175637,497.62382470620656,521.2213189819622,506.6894057699216,
40.2162043,-76.1552256,692.8761825210621,208.05559706596685,486.40531486975374,40.862311274307295,5.825370474425748,78.16126650775747,16.428911888762894,93.21462450463389,50.20069726292346,500.11252854630374,529.0109979730402,400.4505255593124,524.7697065850363,
42.282398,-73.3123684,508.1092005154455,213.6037463210593,453.97829387843683,634.3696854209858,1186.4489954966718,480.67299036733067,966.135321893225,443.13971745997276,533.1784458162241,492.0945768198982,484.07350459683573,595.2375713252001,467.14793488158136,
37.8389027,-81.9651303,509.46778126548685,374.5000747187403,475.6757858652739,581.3112460476304,419.94201685589064,507.13400220864924,394.65376265012145,725.688544948281,523.3934211543183,491.8672375199959,493.62648624903704,444.0725871670806,504.97735432975287,
40.3972892,-81.5620643,272.95122341738806,326.5842402429419,412.70753988948803,645.1865910404119,777.7450324441278,548.1309219666558,649.7660728620002,576.4159460930855,458.5984678034333,495.3143429153939,495.65693211843507,493.93392546541446,495.0234023614995,
39.2509238,-80.3123114,253.49128628819346,432.3496797565945,388.5310746825472,399.24872866068864,62.96927566731633,543.8535082772196,99.30039931205359,492.94796563041746,385.86816132002315,475.421345391642,471.7812479956263,501.37708078157806,479.44526420853816,
41.3359327,-71.9059042,503.9099509244088,379.03946956381594,415.6554508886986,364.16362403570326,622.13301376212,275.8507247561652,533.7762840142022,270.7446421224987,452.25552456661217,490.2487174296465,488.2104429974069,506.69800506797844,486.04338599212986,
43.42425,-73.930092,461.91745501404137,321.00006404463454,480.6147754070186,591.1327161784471,460.06611876654773,498.964859113297,454.2695021570991,394.4885255372218,407.13979784445036,506.16925467056694,522.1037883220866,528.2839384803627,498.60471841356946,
41.80564555,-72.25413294148728,552.3628308209866,476.0544850348556,488.1060327539138,378.8628409741432,363.2488601465554,407.94481661015334,337.96875392391684,392.8323371415782,379.5706720828842,499.3743461415483,497.8049578264239,503.0264307077609,502.31966566161225,
39.9831559,-76.1841226,437.60601001330235,330.69889638906307,492.8053848022505,385.78065863131826,204.0016963012459,473.4613295559572,440.0921774062128,438.04219960652074,595.6055286576357,513.3644631490149,517.335033671428,545.6431137737999,502.99907479482107,
39.9640043,-76.18654103445078,692.8761825210621,208.05559706596685,486.40531486975374,536.8593523694148,33.55675251211463,518.2256627203171,66.15368399189657,890.6587269955302,160.91882667658916,578.8499681617253,580.2056106801086,608.0915388122892,463.0320940456202,
41.1845415,-73.1331651,570.3041178676488,532.848825203592,510.42146548441514,439.5119819169586,355.5029016365982,453.27512233428524,379.13627235892983,477.29127564298943,453.993999287643,495.4041105494247,497.19402002545127,474.5971207662612,498.22185201310344,
41.1210234,-88.8357361,273.7808623943406,333.01543287215236,389.1981736761784,613.8416053029023,748.3659885639563,514.4227485468738,637.3824870593895,462.9816390302686,432.64592885967,514.5192787454846,512.1795371590142,553.9497982745503,508.7254334174981,
44.414477,-103.509139,312.36221343162634,391.89488693245227,441.5523657526658,504.7120468613383,469.0160059866751,480.0413378778702,402.7898907389004,461.1252583726879,391.91680518237524,500.55224402605114,498.79778391640974,517.5221272938655,496.02629353389824,
41.9816944,-72.6506604,596.3797278777179,522.609059114102,516.111575538169,436.1489668910933,408.515344579818,436.1472296810919,380.45893469937783,437.900620362421,404.52886480172685,509.7625960991496,510.42665226430995,507.6572196165408,504.4724093118036,
29.6196787,-95.6349463,651.4417264234571,585.7352589823931,663.3534277542656,352.06800436191645,620.0193697195086,339.3450848408854,631.5220293111694,405.62671793391934,589.3058651402392,525.8025908968211,524.0502796874715,542.3106292981164,514.7809300711839,
46.9439738,-60.4671653,225.93788560469417,351.8853359072222,288.1422789174085,512.4951868534177,533.1471210500691,483.1801086621244,443.17246757945117,686.0147098628096,632.9266032441328,458.1856883879725,453.88846845723333,488.149835504669,443.57132487558687,
40.50312,-81.6409582,384.2313375798617,320.7839023853452,439.9757166321864,444.3756432476119,571.2606319576471,418.0578897476913,476.5077174307492,381.16627084625617,392.99617406691465,523.4191253075918,526.0634293626333,581.5296689351227,507.7638005855426,
44.7782065,-63.5249572,232.227731504312,314.3697208414334,360.1270119708754,1016.2585575009928,1806.7055889680537,657.8767214897998,1404.636822844004,657.9123412909402,942.4602993451584,457.534789795204,456.53217815149463,482.83869840026983,450.20966682589534,
41.005446649999996,-76.08535642910437,729.3433500221705,412.04394185846365,526.634325874019,362.3854934357904,397.6973456072432,335.4898241300631,333.779914660343,338.09817276292085,381.4447171844349,503.41738018016594,497.2549412186557,548.9885651151476,491.5799374379066,
41.005446649999996,-76.08535642910437,346.43809126053105,353.6945150121436,486.40531486975374,126.32002398032854,7.069614982922073,255.87680794347534,23.197216769073364,241.6834076033196,45.370104945582796,436.08428094694995,422.3555548333144,489.4395312391596,430.61984746242683,
33.1384886,-95.6010143,392.3794227954972,393.31010534588864,396.04102472193256,584.119083095139,451.0809517824916,597.7209445363674,435.5837826187635,545.4420625219116,475.2955901437192,507.6471737820276,510.9000319820076,517.1975697081027,503.1898622019927,
49.6,-119.666667,692.8761825210621,457.72231354512707,608.0066435871922,69.7773316471004,24.287751459002276,110.99156969924488,88.95377169384342,95.22238207522669,165.51534394590962,479.34661040597274,511.9461270706841,459.7765293458771,481.5533778074451,
38.2812203,-80.8525981,258.13034250784665,318.814606092261,379.7061097696485,683.4348432487467,976.8764032398689,624.4620643920664,788.6160787917653,495.8887076288243,468.64908246676174,482.3283180147662,478.73654987345185,517.9392781562349,489.1495252326379,
39.2495466,-77.9586082,516.5076996975191,463.7748400052279,459.8741158768581,492.6932475262404,506.0678670044029,429.027054417244,433.0948890317571,417.4186319002301,499.61701319048404,511.3292706933158,509.92936960040566,549.5745259864503,491.31914560913447,
33.7010223,-117.2027867,692.8761825210621,842.6251681171657,618.1400876469787,430.83802220597835,665.3298383792142,410.31860385359096,621.9935658781822,332.5425582415699,495.9435154341576,504.7271770219328,506.9688730574968,495.61932330026,525.2841866895313,
27.70681005,-82.36232309128403,445.5931470488855,525.0771359809679,467.41173909277165,385.25587634725645,422.0402839422947,362.6876927300623,407.34039685107547,362.82621943111343,446.81983786678074,489.1293329679371,489.86305242130004,474.73745002154664,495.04837950127023,
50.6619354,-105.5440883,1154.7936375351035,360.62970158100916,567.4728673480462,296.3665283628155,43.651739616861676,462.38613629544693,158.29829674524336,548.2312370359566,665.9414420738951,515.9753826812788,506.25783676989874,474.6080302925184,549.4647516008026,
34.2669466,-118.3023,622.9845626154506,541.7218460093692,600.737821945303,378.6518945156883,357.45791273040976,406.7435820746573,418.57092938255414,455.14012820480315,522.1427542272055,498.9380344215133,499.8859599012107,495.7747800868531,498.8060804896928,
54.7423237,-113.5366453,558.7711149363404,375.8423688933595,443.2564562925982,404.849702585912,602.6179042949274,355.4249799731999,580.6644090401912,358.35710283920343,570.9821411594805,499.7496832024538,506.4413300054079,494.22388638323736,494.10005390416507,
33.7277995,-118.0823511,623.5885642689559,407.78897024929506,486.40531486975374,419.2460077220826,226.1348457293294,553.4477471140336,186.2764503557101,795.7361070501264,448.06389882313795,513.6968999964369,517.0655883413909,566.5633361616939,479.0838733058684,
42.9572508,-83.8305144,415.72570951263725,505.5751008702994,638.4069757665518,725.4374832976496,843.0315640305903,552.8955279309242,665.8192186620029,434.3528639003138,452.73366842073426,489.383470840466,496.1611214860047,475.34960533985037,507.48317507399975,
41.2823036,-76.1446512,536.4202703388868,445.6416659735548,517.786302925867,516.4429393907573,457.66649273290693,542.3352299211217,472.07537112476615,478.0916816975503,502.43648434163225,514.8217205623715,515.7994850163774,532.4987275358598,506.6467300008851,
41.9889173,-88.6867538,106.59633577247111,254.46799948837483,360.1270119708754,606.3979961702491,1101.899808036133,413.8558361023849,857.1739293303517,345.21551041878905,452.4381049993177,524.8386137678837,530.3236803501445,604.6688847476795,489.15185319691165,
34.3076252,-118.4492148,568.7847984198323,539.8396243418979,578.1215712752794,545.5181788907803,567.9972720069686,569.2264722739598,615.7974998626088,536.06246914717,564.8924974839803,495.1752457492853,493.9219597531955,483.0376856328127,503.5835902819621,
41.7189392,-83.7129935,511.8343412816878,483.0916734454288,486.01305251905234,433.30289402601886,312.7993681265987,475.33475376782496,297.5444917720992,480.22742594427365,386.0596394846062,514.10719434679,515.8270090017038,512.3087488278513,504.3365483703779,
40.5367719,-74.2373672,0.0,291.27783589235355,608.0066435871922,440.2029447391189,9.890050881627323,560.8576840546257,25.437042991481285,365.6078689874976,25.670342612155274,460.3111854440027,494.881256168328,504.2710321858007,530.9434678389779,
42.8943993,-74.3448668,0.0,561.7501120781104,243.20265743487687,405.326756215372,17.94215040844077,438.24262680815195,30.98258487321199,316.2430148725546,190.12641724869485,543.8074812999167,546.0758688753964,511.6867826591214,530.9434678389779,
43.0725,-74.6928071,692.8761825210621,166.4444776527735,364.80398615231536,0.1539563382232161,1.0082031114333398,0.18986368727110478,3.8564282759886375,0.18486885069308684,4.041213740144976,285.53137442955057,255.97306353534205,74.157504733206,345.7306302207298,
38.3334333,-81.4942863,0.0,332.888955305547,0.0,32.96753778478304,3.9507905525062723,56.65020997138296,9.490412288241188,61.10582340132335,49.66794567950539,463.77217180072455,452.2190789124376,474.6080302925184,463.0320940456202,
35.1424671,-119.456507,778.2238447388884,453.31318830929195,569.5129779402149,514.1099396567997,321.7603084360756,548.0883326168558,349.1007454019071,527.5943249419613,436.2251860094634,485.1901764433649,485.4673240745116,479.55841206543704,495.14382973334034,
27.9789739,-97.3979765,499.57376928149046,390.9334515884435,449.83679934965454,741.584439557661,587.182055537013,675.9962992984945,517.9711422977737,585.6451824498222,461.0529733491993,499.1814479775117,499.70393707551557,504.00234557444855,498.2404281532438,
41.5698204,-72.0472986,242.6528402921863,353.2555791533547,343.76746936997364,560.0256048060448,503.19808833568914,576.466500137113,456.7918990660237,631.8307722768117,477.69100886412866,473.25702681629764,471.40805821825154,483.11893378932507,476.94259408614687,
38.9134345,-80.1800804,346.43809126053105,317.28478552559943,296.40323874875617,602.240076547866,597.5914318700784,517.0007071789221,492.4217712018078,394.00065196639093,296.11027768990016,510.2250980573503,514.6125131491772,526.5182836057626,500.4605216476412,
27.9477595,-82.458444,422.2564860236127,482.3562573350244,471.5033465811111,512.7996380190269,528.8855537350404,519.9329789026435,523.4105691137696,509.5647644751742,515.7752473755842,500.56761803960416,500.29776295271324,503.34071617139097,501.62252599414035,
41.907014849999996,-72.76699593396916,509.2222546239131,439.67411717313956,443.9181036311307,454.41406485295107,423.86417180875264,455.48629219538566,392.1147563120117,481.02532120273077,410.7056553644311,485.72650091896605,490.04963609356446,485.32959724189755,487.57837372996636,
28.1470965,-82.756367,491.39683194152104,501.0106565815009,461.1981296461773,431.1180533439344,383.0046283753273,444.5806581636549,363.2888558437415,464.3700244736637,417.99360956879036,492.1567439292807,493.84131441948,480.0025973354906,494.333419097994,
42.5670142,-75.893253,0.0,665.777910611094,608.0066435871922,802.7903086202748,412.41718106877477,541.8738953285778,384.4050237235368,527.3860740121412,353.0226522526941,561.5450363781162,563.1407397777525,637.7545407055716,592.681080378394,
42.0039331,-83.9449417,325.7110259714395,398.68431506145095,448.9895214182343,421.4679344101258,189.49299028804785,443.59528501261514,210.43370321607566,528.812565866336,332.0608000656522,519.2736730981546,518.3636853587496,550.9205394367749,505.24584620932353,
33.4946353,-117.147366,669.1881079049574,606.1471611386258,580.128209250766,415.0703207887645,420.2888072324969,445.3277059142415,430.5215794573326,467.7332698771917,470.1246642128072,501.69381127715883,501.78213324012046,483.88175746394757,502.54954625494577,
41.764759999999995,-83.57222792957555,476.58150120496333,440.98979991865775,560.3955413380364,460.75190690622804,624.1347910647388,403.04196627182756,609.2581119415262,399.81788320776354,557.719761183057,510.7060767334126,510.00488514263833,531.1089862797229,509.15564373115217,
28.0352964,-82.3892596,329.5973507131441,408.98336349171075,427.15281557572416,549.3350694117112,490.9662182497094,578.7910000888176,488.06320025180713,560.1458889148194,478.43424892594027,498.28689830084534,498.0216664385532,515.5663187863678,495.3085750456829,
39.4667025,-87.4139119,219.96757954801407,330.6221003343836,375.3118029106162,722.0921627771072,789.9177725642733,669.4065640740955,697.1833411583432,656.0604872934015,548.8414651785783,510.0745129140314,508.4359141142507,554.6349831148148,499.89296665447006,
40.1573918,-76.0504153,230.95872750702068,235.7963433414291,445.8715386306076,667.5695462957455,544.7593911852479,513.3461623043022,442.84207175794035,509.0997878759871,313.1478041235439,547.9895064809557,554.6083043265745,588.3162042167676,533.0013882569584,
41.6777725,-73.00785330796569,509.32187163839416,493.67273174936577,474.7965961377787,473.8185212607077,282.04325136192585,497.2745471654277,304.00644239170714,495.9516753862328,396.0762083628038,490.64850678445634,491.84704881218113,484.62548797246933,495.7132455044328,
29.396013,-94.9175485,512.4823835214956,609.6398323495076,529.5773842368917,456.65588083624147,488.62422314091043,469.3085759949439,469.7849506607293,463.66647781097583,448.67163489918624,502.6109920700911,498.97076665084523,492.7744249431381,503.47205681552174,
33.0890094,-96.8863922,240.78675846476628,398.6010776885568,410.79976060808406,514.8427483065637,558.3719101305347,571.832077988143,558.0120294406547,531.5546577616678,617.602560728857,491.23096663088637,489.6367331959726,528.9902004302028,484.8810789088604,
33.6403013,-116.1394485,356.45075285765625,396.628531285294,394.3256960143524,551.5308697895796,405.33848155737655,604.8701906567615,377.67121305089717,551.8956984888786,384.9857679253551,485.8434619628827,485.60901417514026,508.30039949500394,483.5161342754611,
41.6739862,-73.073164,511.78354390760273,484.2021168080683,518.1874803299934,533.5086154539733,694.378089837497,471.19837770109586,581.4567035820158,419.10927275485756,408.3724184409748,478.73700485450473,478.107263747262,457.4169723770933,499.72387967984133,
41.9587089,-71.8625715,516.2606850156933,456.0905049406881,586.5475855782325,431.73490526342505,515.8119449317098,443.5139785358665,549.752685151489,369.28418403936337,580.5407488186097,487.2186578055752,486.8507286848663,447.85316583975384,489.42189705266475,
28.0569975,-82.280569614401,571.4964133202922,567.0654010542482,608.8942445267355,477.55144613713384,485.56362189657244,495.83752891786173,463.0527620746168,454.2338872787378,429.434944950768,504.62191587969676,505.3443886924003,501.6728130418636,503.0038183685852,
40.1294839,-86.6066706,329.94103929574385,322.9815459214533,445.8715386306076,450.73438752465154,749.442573255514,361.07430532737044,602.7576393355205,301.64284417433163,347.46192964984033,515.2337427476955,520.8848689719183,567.1283457215659,502.4265706183905,
34.1705609,-118.8375937,640.4002865096492,549.8153660472577,573.214678568458,388.33504419552463,442.57878478395793,412.31220055868636,453.2372398244772,444.5575192820203,501.725782579557,502.6908743898925,503.80062300742765,495.5551852059373,501.4254424326848,
33.8217125,-116.39358,298.0978924799918,431.59440135544753,426.6651272149657,480.9547210663722,498.65388430887845,504.6828869605853,594.790924825997,499.06086762323366,514.9062279316898,484.8751336705618,485.0838375543299,486.2921487708316,490.45508008057016,
28.4647614,-98.1809755,256.7230477070071,374.1685120142527,423.42454700813227,720.9580059363826,784.561313760497,591.5680274970299,657.7415391800209,641.6470959436546,500.09465063641755,497.2237769856136,498.858526876646,516.0889612269491,496.43435612869877,
27.6919746,-82.7234337,1154.7936375351035,598.7377737787268,844.4536716488781,426.1717495181384,710.6603722090787,356.0746743568988,602.259602451787,303.6868833164655,441.6927085443002,490.3064005355919,481.6085787998287,482.023780765839,511.39322386816275,
39.961325,-84.1700609,346.43809126053105,364.09729486544194,456.0049826903941,144.09344457912502,23.003303926065602,209.43719850589176,54.16851034138845,183.11090295077412,181.28160211171345,549.2152724822946,526.8778891102456,634.0466654689112,547.9213112873173,
41.1770316,-75.4179623,767.1129163626044,480.7570403631448,534.177265437319,341.9112079046291,550.882509788893,270.9300550945196,450.86939051163574,253.76140051372397,346.7613882329239,490.99653769600957,491.98632271167827,519.367381363632,472.40298166321014,
41.6529143,-83.5378173,459.2318884151225,451.75482742773113,482.39906954379165,509.8219896853491,595.541482442984,501.91232494355467,508.0804019607145,449.1290261815398,397.7771021510938,508.4463958878287,507.76258798318787,516.1707248057804,506.1048469800966,
41.8700166,-72.3677153,521.2684768501479,505.6718709154464,497.99986016606766,440.0843552999326,374.65178839100474,455.6770657236471,375.2086650711721,451.2466163964812,422.7411362878837,504.0463822250195,504.2173279817682,502.14978263180444,500.64178614957376,
34.0675866,-118.59567202962805,905.2092061968714,391.9498989887892,617.8132023547275,349.54455478504923,552.8117648169394,360.23326013880643,561.8347431210633,408.04252220912355,744.9979190922518,523.2229858315106,522.4052414947088,565.4310387775954,507.31057529700786,
33.8371392,-118.3413606,490.4539259646779,500.0301549346383,528.6006951002275,457.0277858925978,411.92880183281113,450.929936928037,422.3495989949987,1185.2355746645103,535.5865314418556,507.27129507225976,508.0001219919349,508.2358040901281,503.6213662157317,
41.8006523,-73.1212214,505.7128487810256,457.17643123916986,454.7179084001529,483.40422536264464,312.7970019544281,491.17498188401964,337.9457950017713,504.24082019565543,456.77716126504646,491.09373881531127,491.77762729222854,486.4856127441219,495.4691902939682,
41.7673567,-76.44291,404.17777313728624,405.1304820645632,385.0708742718884,540.2249624080239,330.4588158937843,568.3817394438449,303.57048744124336,478.1336158915314,399.43592772390423,491.087525928602,495.4737864079931,484.9076837276858,490.6425263201925,
40.5892808,-76.552385,550.0151139600183,408.8185237193122,465.0937417955636,410.65181369721705,175.96966149967275,396.59249478418906,180.1582288677209,389.73268358930227,395.98989744371005,502.36038566458683,501.83035308217404,523.2308890660432,496.95595743068077,
27.7691937,-82.7689906,415.72570951263725,469.3734269808212,432.90073023408087,337.62197325712845,325.1662500466585,306.95592180521743,265.5551970955687,432.4124106525859,316.97645082440704,513.7488147917878,506.48536838193013,565.9700761238281,500.3216120194276,
40.6284222,-76.3871768,480.9771558277276,394.0936600734964,437.410604755446,441.9430944171059,123.44493530675092,556.075092611726,144.84093521306602,518.3659832431568,334.9787697582528,490.07398802134605,488.0056042999029,494.4793616579212,492.01280828135583,
42.5125091,-88.1209188,392.62983676193517,399.4667463666563,417.4978952632053,1031.6266808619625,1558.0574633982733,817.5695999961044,1207.0280205945564,602.4271568786183,685.8565193250647,512.8604949602291,515.7857230237142,547.2823849310602,504.70498250972605,
40.0525734,-80.6284097,0.0,124.83335823958011,364.80398615231536,1556.9089934188164,3361.4076133067915,679.9381802490406,2529.099902121618,416.04245657444704,1177.2313181779336,487.9990762977773,486.3488207171499,608.0915388122892,549.4647516008026,
28.1801635,-82.6542124,642.2381727467955,630.397333142122,564.6550112458594,444.6716830234624,383.8493989876417,467.03553443160547,378.8310067975395,442.74524563853697,456.3510068753994,504.96469569347255,505.51257948450166,491.4752274475222,506.05033422682834,
35.7627322,-117.3728346,293.1399233742955,355.5616806268382,420.14818063268797,1424.203444444162,2675.3793091420116,818.4494056202059,2090.1120782310018,612.5247019916283,1129.6879391413088,479.7015833656365,473.2766920451527,494.5735123360738,486.73775424504987,
40.0394982,-84.2032767,923.8349100280827,513.2038060960515,770.1417485437768,455.81723626008284,836.4959191884822,303.283787259289,1166.8238515036585,453.48678136006185,1113.6901235892792,465.7910805088123,449.3749337620449,454.8326956969968,518.5959453310946,
41.7861639,-76.7873891,1212.5333194118587,260.0694963324586,729.6079723046307,749.3016248531633,1166.7730712116227,424.08713040728793,1001.8927475560056,618.9989757419106,497.5924015888275,506.16925467056694,514.0792359334786,593.260037865648,483.0968181209305,
41.2428742,-73.2006687,732.7333030066271,637.2648149800561,589.5398058160212,306.7040853553445,238.21486161702265,346.1443282953561,269.98155592365435,387.0969812571916,428.9441507999576,511.671713306501,512.8335317701624,494.1558529851923,508.09799418829016,
34.252225,-118.2884105,578.7847918895891,507.4856114010494,556.4137721481828,385.8685248788804,331.28894078896116,416.94901097228257,451.52645010102236,450.1430917804704,546.8503591566248,495.6874994153387,495.40427805295553,489.56431550193173,495.1772067284028,
41.5385159,-75.946844,461.91745501404137,371.9781886936983,510.3570917383402,440.2722899036753,371.036701902113,486.6914677092188,333.0515700730946,502.9047523390973,467.39371061739587,509.88588206500117,510.2008561829431,531.2373975433302,501.10362177826016,
43.627378,-75.41153,230.95872750702068,97.09261196411786,162.1351049565846,5.636395816527266,11.365558722065854,0.29788994958643933,6.4153808101074405,105.52819048735927,431.3913741736412,376.9590973529521,332.7649825959447,479.55186394139884,380.71527732639885,
41.197024,-74.210391,1385.7523650421242,416.1111941319337,729.6079723046307,489.6489630905282,646.3377926416706,387.9262538062376,511.14880927245997,556.2592314837691,246.8149514336754,526.0699262217173,529.0109979730402,637.7545407055716,506.24842282321146,
34.1356915,-116.0543506,470.41900326583357,447.00043001534715,460.0459266406158,950.8795265967468,1574.9683605768914,697.322494419963,1321.1549335669615,686.2352951409885,928.0571834056616,470.10669693214794,467.696114178685,476.7008187696518,476.8062730395881,
42.5315239,-88.2479278,485.01332776474345,457.72231354512707,486.40531486975374,466.24218152711535,542.7332222343002,474.3121383726044,441.37064048201904,547.4605419644336,514.2665630796514,486.09553380158025,492.32152553297453,468.67542991386193,490.19664356296335,
